code,hostName,fieldName,kr,en,jp,
1,monsters,name,RedAxeDemon,rrr,dd,
2,monsters,name,FlyingHead,ds,dwe,
1,stages,name,숲-1,,,
2,stages,name,숲-2,,,
3,stages,name,숲-3,,,
4,stages,name,숲-4,,,
5,stages,name,숲-5,,,
6,stages,name,숲-6,,,
7,stages,name,숲-7,,,
8,stages,name,숲-8,,,
9,stages,name,숲-9,,,
10,stages,name,숲-10,,,
11,stages,name,숲-11,,,
12,stages,name,숲-12,,,
13,stages,name,숲-13,,,
14,stages,name,숲-14,,,
15,stages,name,숲-15,,,
16,stages,name,숲-16,,,
17,stages,name,숲-17,,,
10001,stages,name,던전-1,,,
10002,stages,name,던전-2,,,
10003,stages,name,던전-3,,,
10004,stages,name,던전-4,,,
10005,stages,name,던전-5,,,
10006,stages,name,던전-6,,,
10007,stages,name,던전-7,,,
10008,stages,name,던전-8,,,
10009,stages,name,던전-9,,,
10010,stages,name,던전-10,,,
10011,stages,name,던전-11,,,
10012,stages,name,던전-12,,,
10013,stages,name,던전-13,,,
10014,stages,name,던전-14,,,
10015,stages,name,던전-15,,,
10016,stages,name,던전-16,,,
10017,stages,name,던전-17,,,
10018,stages,name,던전-18,,,
1,skills,name,Explosion,,,
2,skills,name,MagicTornado,,,
3,skills,name,FireBall,,,
101,bossMonsters,name,FlyingHead,,,
102,bossMonsters,name,FlyingHead,,,
201,bossMonsters,name,FlyingHead,,,
202,bossMonsters,name,FlyingHead,,,
301,bossMonsters,name,FlyingHead,,,
302,bossMonsters,name,FlyingHead,,,
401,bossMonsters,name,FlyingHead,,,
402,bossMonsters,name,FlyingHead,,,
501,bossMonsters,name,FlyingHead,,,
502,bossMonsters,name,FlyingHead,,,
601,bossMonsters,name,FlyingHead,,,
602,bossMonsters,name,FlyingHead,,,
701,bossMonsters,name,FlyingHead,,,
702,bossMonsters,name,FlyingHead,,,
801,bossMonsters,name,FlyingHead,,,
802,bossMonsters,name,FlyingHead,,,
901,bossMonsters,name,FlyingHead,,,
902,bossMonsters,name,FlyingHead,,,
1001,bossMonsters,name,FlyingHead,,,
1002,bossMonsters,name,FlyingHead,,,
1101,bossMonsters,name,FlyingHead,,,
1102,bossMonsters,name,FlyingHead,,,
1201,bossMonsters,name,FlyingHead,,,
1202,bossMonsters,name,FlyingHead,,,
1,status,desc,공격력,,,
2,status,desc,체력,,,
1,dungeons,name,던전-1,,,
2,dungeons,name,던전-2,,,
3,dungeons,name,던전-3,,,
4,dungeons,name,던전-4,,,
5,dungeons,name,던전-5,,,
6,dungeons,name,던전-6,,,
7,dungeons,name,던전-7,,,
8,dungeons,name,던전-8,,,
9,dungeons,name,던전-9,,,
10,dungeons,name,던전-10,,,
11,dungeons,name,던전-11,,,
12,dungeons,name,던전-12,,,
13,dungeons,name,던전-13,,,
14,dungeons,name,던전-14,,,
15,dungeons,name,던전-15,,,
16,dungeons,name,던전-16,,,
17,dungeons,name,던전-17,,,
18,dungeons,name,던전-18,,,
